id_cliente,target
71975355,0
37371056,0
39311675,0
76846011,1
91019237,0
48952035,1
73019697,0
83563037,0
60559680,0
32881948,0
78736181,0
37088237,0
66985592,0
49596567,0
64411063,0
77126023,0
93823680,0
62027381,0
92474212,0
93814458,0
39475921,0
93909825,1
44851587,0
53497111,0
93661132,0
31819357,0
88646363,0
39818876,0
50716021,1
69760977,0
39907083,0
41760106,0
85452020,0
49756518,0
41720655,0
39357341,0
38213512,0
48375222,0
35259132,0
66824959,0
56505758,0
93700463,0
38526595,0
45891384,0
92816541,0
92294813,0
59390554,0
58869620,0
62956594,0
55710720,0
80095172,0
93844937,0
44414485,0
54198206,1
93895946,0
59007742,0
41121072,0
55664216,0
75148683,0
93861934,0
93879595,0
49135698,0
33891785,0
93900357,0
39478145,0
93945221,0
93853996,0
73820695,0
89817032,0
88298668,0
80877524,0
93968791,0
45312525,0
81241569,0
56374339,0
78941287,0
41886068,0
93850721,1
71162797,0
43028168,0
39105679,0
47208048,0
81816044,0
92736582,0
73098000,0
49507217,0
50522501,0
44868801,0
62982884,0
93942591,0
65823037,0
71559074,0
83175567,0
88253423,0
93912626,0
70230298,1
66743836,1
45897259,0
39653141,0
59882059,0
89050585,0
53882896,0
48441243,0
93982822,0
63888031,0
64070057,0
77159239,0
85225277,0
93890677,0
91805320,0
46205173,0
40401704,0
74887449,0
73851897,0
61054925,0
61047416,0
93863202,0
36157271,0
56078101,0
35608947,0
44413334,0
79945612,0
50616871,0
37961293,0
33515337,1
36012586,0
48171521,0
93871478,0
55756365,0
36746979,0
90270077,1
75826825,0
93821700,0
89634533,0
93835498,0
50123767,0
60034035,0
61424613,0
63697918,0
74192724,0
67724129,0
93902030,0
45222452,0
93837642,0
34610047,0
48679839,0
62739188,0
48211811,0
93880947,0
36643304,0
71605678,0
62411378,0
35925978,0
76851676,0
93160115,0
38756522,0
56629632,0
93829341,0
80111733,0
73943250,0
87205185,1
81403035,0
89311722,0
74386513,0
51224449,0
48385598,0
90180542,0
64866264,0
68469025,0
34932807,0
49444061,0
32001615,0
36706521,0
41217054,0
64390182,0
35262406,0
47124562,0
92035489,0
93897131,0
41967172,0
43190230,0
59589699,0
57689592,0
76294438,1
42511365,0
92776991,0
34179317,0
59833439,0
65989181,0
45508620,0
49183543,0
93837538,0
79329878,0
85419313,0
55883281,0
31461318,0
40697972,0
93951522,0
54185104,0
80482931,0
45825828,0
77624987,0
58951120,0
53725750,0
40042292,0
55135020,0
73670825,0
43138534,0
81608943,0
68609320,0
44224833,0
59536134,0
81624474,0
68259680,0
90764738,0
79522102,0
40766007,0
45448487,0
42406766,0
49371943,0
51930580,0
70183990,0
73335724,1
62687176,1
58649234,0
55565360,0
93983541,0
68669228,0
69676843,0
32668454,0
87400652,0
86636890,0
87458152,0
33617704,0
39424364,0
33067504,0
90689950,0
71761406,0
55461190,0
31354535,0
32432669,0
50128996,0
93991994,0
78136651,0
52205935,0
68665615,0
61964882,0
78843543,0
71111817,0
50911996,0
35938057,0
93910111,0
35998738,0
87605932,0
65874214,0
59800104,0
49144788,0
90771272,0
67335533,1
76443813,0
87887535,0
64081887,0
53064253,0
90094890,0
75151036,0
54377768,0
92575698,0
65121252,0
77700876,0
92065996,0
38444732,0
67280235,0
73148098,0
64550463,0
93891733,0
74141838,0
87397646,0
52274384,0
90345100,0
48923205,0
58506687,0
51392539,0
78838888,0
91892903,0
69936742,0
90588745,0
73123227,0
48257486,0
78352831,1
75599384,0
86471466,0
37269154,0
64924844,0
92940162,0
52561393,0
50916750,0
86428395,0
48055958,0
59121882,0
66982835,1
92690631,0
71654460,0
49407924,0
36245839,0
40756828,0
93539173,0
66306233,0
62101795,0
36371122,0
52192389,0
58429837,0
69113290,0
58942506,0
93488783,0
76868553,0
93989117,0
66075164,0
42124093,1
61073043,0
64667314,0
70716776,0
87340602,0
79928651,0
46464073,0
32922307,0
66570115,0
41634109,0
93866190,0
37080215,0
66255490,0
87026400,1
93884200,1
56352792,0
79476402,0
70188943,0
89833926,0
49412186,0
76916218,0
46601898,0
60958561,0
93851512,0
87720382,0
45940343,0
88634160,1
56833226,0
42425258,0
93810695,0
72797666,0
61232001,0
43634587,0
49799888,0
31682760,0
62921358,0
91605796,0
40888762,0
73025076,0
38097150,0
46490033,0
71187552,0
93840513,0
91766448,0
40140502,0
62729973,0
75178398,0
85138661,0
63782225,0
33010178,0
55869369,0
86452242,1
93945690,0
93952498,0
76986615,0
72397570,0
42887059,0
71980276,0
32038752,0
40724957,0
37151935,0
74363818,0
51983791,0
56323583,0
68812976,0
87534367,0
80607743,0
53857564,0
55089533,0
93124731,0
93649421,0
93900334,0
71709991,0
71097325,0
93907319,0
67768916,0
71793423,0
86003123,0
64143208,1
89597719,0
75586173,0
93898786,0
93222520,0
46129184,0
45277388,1
77971589,0
93736397,0
64394360,0
88586304,0
75727728,0
63747513,0
50263406,0
47642644,0
82810421,1
93855199,1
60555966,0
90615013,0
82941545,0
49980125,0
50070695,0
31444223,0
56723379,0
61137606,0
47974427,0
93925032,0
47960445,0
93894661,0
51591869,0
64524480,0
83822409,0
48782068,0
93871317,0
63313867,0
64584004,0
66576961,0
38054854,0
76216787,0
78420475,0
82503576,0
63903072,0
57607451,0
39136950,0
87146316,0
93885600,0
69618588,0
78439372,1
93696134,0
54488055,0
41886034,0
57730390,0
40527308,0
44468372,0
37713750,0
91356489,0
65383921,0
67194778,0
54118694,0
59985907,0
62564761,1
79818979,0
41842562,0
44479336,0
75440049,0
59579939,0
91823138,0
93897531,0
61801932,0
82122747,0
41262792,0
69522073,0
93969623,0
93816125,1
88270491,0
66578008,0
56283411,0
72639727,0
92906395,0
63514911,0
47374176,0
47463944,1
47077830,0
93955521,0
93968494,0
68189086,0
56265169,0
61572173,0
93854820,0
81966959,0
86456604,1
72033150,0
34586414,0
56087399,0
35211382,0
93840645,0
65181756,0
56946040,0
86688857,0
88169366,0
55743790,0
52381471,0
53237224,0
93958599,0
90957908,0
93831896,0
85541497,0
79368628,0
93871751,0
45354867,0
51950525,0
93959134,0
91734200,0
68501806,0
82650622,0
91178305,0
78150280,1
63282323,0
63170772,0
53897432,0
90675170,0
93840051,0
90522835,0
56683034,0
72975664,0
33934018,0
93908776,0
77131202,0
68743049,0
71919450,0
93864321,0
47665934,0
61437026,0
72046111,0
80456454,0
44936994,0
48942689,0
74979656,0
54583142,0
75737775,0
46858514,0
93174212,0
77089198,0
73364352,0
58421372,0
42766116,0
57183769,0
93867971,0
43585095,0
52136801,0
72467637,0
40239989,0
58854067,0
92101357,0
64872121,0
57484978,0
93910807,0
35016078,0
93973062,0
68277215,0
55292802,1
70833312,0
73542017,0
81348937,0
88840349,0
49276571,0
62120007,0
48526874,1
73030495,0
35743060,0
45479182,0
77498864,0
78602879,0
76891056,0
64648670,0
93910434,0
69236693,0
65089326,0
67033136,0
93832667,0
78090034,0
93591336,0
76669323,0
90418217,0
86729042,0
34502103,0
69118933,0
86562075,0
60308076,0
69051210,0
48688004,0
74527936,0
89612186,0
63429901,0
58618475,0
46424726,0
66614694,0
87194354,0
68385223,0
71580867,0
86092888,0
37256047,0
92850701,0
58745413,1
82163434,0
93814299,0
41334814,0
80368952,0
59708623,0
41265686,0
60281745,0
69852731,0
46065134,0
93907682,0
60560465,0
32624978,0
34003935,0
65835104,0
49996248,0
32529190,0
75120791,0
31802162,0
91387434,0
59227805,0
38437955,0
38776853,0
38364661,1
31398770,0
62407303,0
34137509,0
63011907,0
57677425,0
72429541,0
49032637,0
82631525,0
93843227,0
37190028,0
65167008,0
48753252,0
70811915,0
93573435,0
44708331,0
59885647,0
50422177,0
50989627,0
93841556,0
70045672,0
59512333,0
82082612,0
93959400,0
81866985,0
88464007,0
34430425,0
93866352,0
82224528,0
64910454,0
75628408,0
78490305,1
71164325,0
67006373,0
93853409,0
65850059,0
48088556,0
93479524,0
57304693,0
78943854,0
34495786,0
70221286,0
93834754,0
47723208,0
33997491,0
60144835,0
64522114,0
39188492,0
64091294,0
38247218,0
40568190,0
93977743,0
93829078,0
54223203,0
38525900,1
31559201,0
53661096,0
63068400,0
31507224,1
61617493,1
64683688,0
45976428,0
62766688,0
78979764,0
48994129,1
54007350,0
43069758,0
36958276,0
61692779,0
32412656,0
61941963,0
92359878,0
31459513,0
53156727,0
60782381,0
93613184,0
54074357,0
93962738,1
82596913,0
68642584,0
93855530,0
45974854,0
51371132,0
82867028,0
32722459,0
63547181,0
85229401,0
36551678,0
43918706,0
67238681,0
77445228,1
43074603,0
93913078,0
89127572,0
85764778,0
33918096,0
60773807,1
83469177,0
68674788,0
78117803,0
62540059,0
55503429,0
77607887,0
62124188,0
36913513,1
86151091,0
36442417,0
74539471,0
70597252,0
44785509,0
69309356,0
93878185,1
71925107,0
45597766,0
49220909,0
37133329,0
91891304,1
93868704,0
57230824,0
37438694,0
76705947,0
93940092,1
69929188,0
46780010,0
48815356,0
93948041,0
54844735,0
48133566,0
93987461,0
58006340,0
75861425,1
91266688,0
76768583,0
93914845,1
74386043,1
41009197,0
88885691,0
43951175,0
93905220,0
48164193,0
32398833,0
37636748,0
50243264,0
87243918,1
46891164,0
93818119,0
51303416,0
93861825,0
93902325,0
91948083,0
88679592,0
36815883,0
44931877,0
93983172,0
36568870,0
79386941,1
85673582,0
76609969,0
33308406,0
93989801,0
58007848,0
36273937,0
70366061,0
78704113,0
35561378,0
42780253,0
36941607,1
65641681,0
93484359,0
64359773,0
91145982,0
62859126,0
93897878,0
38647257,0
69840885,0
57297124,0
55157098,0
93895234,0
35914184,0
33856783,0
93820233,0
93819802,0
74126216,0
64037069,0
33398064,0
57401151,0
89935176,0
38129438,0
93960771,0
93948780,0
92763818,0
59380342,0
93811383,0
79330531,1
81299298,0
87273003,0
64231512,0
62961088,0
75637934,0
76086157,0
63717398,0
93902508,0
40240685,1
92134291,0
44690284,0
41950281,0
93827267,0
84952874,0
93994324,0
47537991,1
62628967,0
70887162,0
43228839,0
43926583,0
59139221,0
62739678,0
68772629,0
63427906,0
93824394,0
93960212,0
57719953,0
53738165,0
56629004,0
93823232,0
57819863,0
85603039,0
89974437,0
52929973,0
93873753,0
65844178,0
37599278,0
86235858,0
35608238,1
64268784,0
85377849,0
76763943,0
63683972,0
93946508,0
64639596,0
35382490,0
73370865,0
46325640,0
56512678,0
65273363,0
63383286,0
89847145,0
75200328,0
61912302,0
47146846,0
56168407,0
89155830,0
87036606,0
36821645,0
83317094,0
42724603,0
93699238,0
40098926,0
66717134,0
61544017,0
34536507,0
44462077,0
62573781,0
50351694,0
68972319,0
64847994,0
43929391,0
36729858,0
64597429,0
46318208,0
64057157,0
47526414,0
60263103,0
41974051,0
58736279,0
38050568,0
45771539,0
35982333,0
93895929,0
44809383,0
89847508,0
63046172,0
44568369,0
42514751,0
61741742,0
58583341,0
59666294,0
74884096,0
88017158,1
74262097,1
41723549,0
69749463,0
60268551,0
88477476,0
93908223,0
63431317,0
93961115,0
38956058,0
63517393,0
47122862,0
66411839,0
34936504,0
92140475,0
63063440,0
65120993,0
40866928,0
93980723,0
37628643,0
93976294,1
35992036,0
46890775,0
34941444,0
91704198,0
81412223,0
44994080,0
81492251,0
93937021,1
47165711,0
43683198,0
50876546,0
63891990,1
93872011,0
32998042,0
66521336,0
71660885,0
40351262,0
64445063,0
88866577,0
59652638,0
63676982,0
93901656,0
49292555,0
93880893,0
52075710,0
40129266,0
73429277,0
74208561,0
67993924,0
69500359,0
93668312,0
73081370,1
35074305,0
66528359,0
93884257,0
32306685,0
82145756,0
75395172,0
91165294,0
55261870,0
76908463,0
93820667,0
93826065,1
89858344,0
70955263,0
81091420,0
93824602,0
93964820,0
59475436,0
46756215,0
67050999,0
31530042,0
46774617,0
53909181,0
88904633,0
65355127,0
93859090,0
87958150,1
38442318,0
69668036,0
91778046,0
61812388,0
88916842,1
93894254,0
90224103,0
49601281,0
93873689,0
93957789,0
43530239,0
55698634,0
40441171,0
93955787,0
44581136,0
35342793,0
76078752,0
93239650,0
35416473,0
74473179,1
52628546,0
32491186,0
41862029,0
47723330,0
55708873,0
68472141,0
42425852,1
82553111,1
55833522,0
44793482,0
90633195,1
69137837,0
41397122,0
53701172,0
43437388,0
67162820,0
31384640,0
46375725,0
78134576,1
54205006,0
65570191,0
37936413,0
93670306,0
36344186,1
93915071,1
80276098,0
66716492,0
66473102,0
65678181,0
43348792,0
41555794,0
54102540,0
93969456,0
49772267,0
93824146,0
49305667,0
35886932,0
38892661,0
39535257,0
72718012,0
86813861,0
93973059,0
93962053,0
43433019,0
93850402,0
68755721,0
66929999,0
74168293,0
93872538,0
54171461,0
93899846,0
54042798,0
53432870,0
77767705,0
33693599,0
67247128,0
74161133,0
66073621,0
93973358,0
93986934,0
80071145,0
49002442,0
86522628,1
93834975,0
72483375,0
33530937,0
55381157,0
93844402,0
45524291,0
93938569,0
63346827,0
41421798,0
66533307,0
46777900,0
33903408,0
34877252,0
93810913,0
93881995,0
34709569,0
32140750,0
58148150,0
93992384,1
93901506,0
74746911,0
66989058,0
83659204,0
63623746,0
88863077,0
66632146,0
51506057,0
90222633,0
63754625,0
63601792,0
83650030,0
62595391,0
82587603,0
66681603,1
32930197,0
45947793,0
87936442,0
58656867,1
32445349,0
93154936,0
89680833,0
85537266,0
44186916,0
36141904,0
66817193,0
63194682,0
48771221,0
90909846,0
75635901,0
68783493,0
93902821,0
64438750,0
48149152,0
83450092,0
49828973,0
72271866,0
93901284,0
93941479,0
83790028,0
85612336,0
51790332,0
71023865,0
70402196,0
56587033,0
62174294,0
58940294,0
84242759,0
93582507,1
81636615,0
88893134,0
52990627,0
83489657,0
54177063,0
55525914,0
60244680,0
81753305,0
49649115,0
48472094,0
52194946,0
72729220,0
39691913,0
56461212,0
93962198,0
89843211,0
56488790,0
93861440,0
38552965,0
86000487,0
86531656,0
73797417,0
69752417,0
87870629,0
93834963,0
50236857,0
73392657,0
86087092,0
73801803,0
57721077,0
69555716,0
93812750,0
71069298,0
88987339,0
56611194,0
93978305,1
38020820,1
71182510,0
62018450,0
37261785,0
65040439,0
76043997,0
93908254,0
32104638,0
90575553,0
92029508,0
38409089,0
46012891,0
41509506,0
93940357,0
87878071,1
51933959,0
64142044,1
89915324,0
55685944,1
93892842,0
35072066,0
49063381,0
76928340,0
93860988,0
49808846,0
93951411,0
49620305,0
41409455,0
43096243,0
61686982,0
62133196,0
56316848,0
34408658,0
92206618,1
83910729,0
57823437,0
51684707,0
59940898,0
90518676,0
59417224,0
42232415,0
92310613,0
93911600,0
57723283,0
31845326,0
87501571,0
54035815,0
66175923,0
45844487,0
93968030,0
43822875,0
49815311,0
38520098,0
65291987,0
90453380,0
62164601,0
35764687,0
45483926,0
39439682,0
93844796,0
85573227,0
69796108,0
50324067,0
51006449,0
80925165,0
88111351,0
72238670,0
48582857,0
73705720,0
44780224,0
69515307,0
93841172,0
68415380,0
77485293,0
93939435,0
32043883,0
57992573,0
71779313,0
60873453,0
89949598,0
43285928,0
70746525,0
36316158,0
86036131,1
46835692,0
89409545,0
93819834,0
93839894,0
58694565,0
70057700,0
56423076,0
63592395,0
56509418,0
53535184,0
76100377,0
70635349,1
50937726,0
63683648,0
57532012,1
31647791,0
92407490,0
83830642,0
85251261,0
53685385,1
62277026,0
70952647,0
37078722,0
31987681,0
46753124,0
92755079,0
40297429,0
40787696,0
52601710,0
50711604,1
59270386,0
36952133,0
74448509,1
32372203,0
48480412,0
32869512,0
78367646,0
57855437,0
85521736,0
85179199,0
79416900,0
61809832,0
68228677,0
89941536,0
71677010,0
93950974,0
38950545,0
58751234,0
86683562,0
53782586,0
34024789,0
93901770,0
56364240,0
88945657,0
74219282,0
93990278,0
64623859,0
34199533,0
85823615,0
73619780,0
93860264,0
59721216,0
83402551,0
68463324,0
93966429,0
75518311,0
31667847,0
78221891,0
44617970,1
78106089,0
92055907,0
31532042,0
93947403,0
52699615,0
56332536,0
59335713,0
46666365,0
44131269,0
43286439,0
87313667,0
93966796,0
79070366,0
84488969,1
89688432,0
61815482,0
54373313,1
62478930,0
93907693,0
93849551,0
56730879,0
79504762,0
46124497,0
47387527,0
93953013,0
74444720,0
93908496,0
93856651,0
57046721,0
72332194,0
53198287,0
49622001,0
92485208,0
86603276,0
67713518,0
78230743,0
33949990,0
87838248,0
49683115,0
60529226,0
49309704,0
58250371,1
79800036,0
41168642,1
50080017,0
31910512,0
87225326,0
63239714,0
82685888,0
47382626,0
43003340,0
62094865,1
54777148,0
63600449,0
73986312,0
61149212,0
93865480,0
64289021,0
76346568,0
93893050,0
72936365,0
48474134,0
31276662,0
45271568,0
67026861,0
78406897,0
64310569,0
80581966,0
91999735,0
64938251,0
89046080,0
41324376,0
66162028,0
93475382,0
90332645,0
82211775,0
49039164,0
76268706,0
90022430,1
89960850,0
79101106,0
43682992,0
82594917,0
70465943,0
32898564,0
85052400,0
63433479,0
55467952,0
68684977,0
54474597,0
86963808,0
93878524,0
84044909,0
42146806,0
63045240,0
70142689,0
93871966,0
61486494,0
93963775,0
40391212,0
35792580,0
42626970,1
81866343,0
67989128,1
80514882,0
41459966,0
40823606,0
55160602,0
42905403,0
58978907,0
90531637,0
37037927,0
59149531,0
85335279,0
58921028,1
74619198,0
37226501,0
65316036,0
53673032,0
43941018,0
37123485,0
80587452,0
48996558,0
73714100,0
63881761,0
42614194,0
37338818,0
36006598,0
38528344,0
34286971,0
76552402,0
33329681,0
36690238,0
90260021,0
81843989,0
42006239,0
32241516,0
42897088,1
51698990,0
61188657,0
46483306,0
41573807,0
92569467,0
35481846,0
49929213,0
34620506,0
93881272,0
44603424,0
87491358,0
76788951,0
67297593,0
93860119,0
85059414,0
76725592,0
93494847,0
92204254,0
49974820,0
40993734,0
74693685,0
67682777,0
74844906,0
93864615,0
51372105,0
93894304,0
93853545,0
63736044,0
93861973,0
54067638,0
70105136,0
42797366,0
92482726,0
70918026,0
53080552,0
88410238,0
93875173,0
39039150,0
93910187,0
45430862,0
90531337,0
70227846,0
37691610,0
90316596,0
39654474,0
74167244,0
33454538,0
72686770,0
93895203,0
60183176,0
71749253,0
73275342,0
89063326,0
72207854,0
64091546,0
79403246,0
71858141,0
82798284,0
69118139,0
65139431,0
83741734,0
40248291,0
78506113,0
93886286,0
43598414,0
41946884,0
93895647,0
93879362,0
46913221,0
73220951,0
53065410,0
70879439,0
84123081,0
79167058,0
46688762,0
36766507,0
40641000,0
41977756,0
93689177,0
56319204,0
63830138,0
42334118,0
49018514,0
65598694,0
35614922,0
67474092,0
93992421,0
63362054,0
41028013,0
67397103,0
54740022,0
32021877,0
93845329,0
47493068,0
93838562,0
55789166,0
35788060,0
91919097,1
42915965,0
45682369,0
43919387,0
55297797,0
76829521,0
35227972,0
84782252,0
93963673,0
34993638,0
48500135,0
70746338,0
44090175,0
93814185,0
65418281,0
93859865,0
65876669,0
90503946,0
93990379,1
86753949,0
68266993,0
66013610,0
54709096,0
93998345,0
59456927,0
45837062,1
93951811,0
55216075,0
54954344,0
77745131,0
70146315,1
57558550,0
36779338,0
58431881,0
87358854,0
63065978,1
93892276,0
93952270,0
70227061,0
49295182,0
83910411,0
58436724,0
78490738,1
78906476,0
93880675,0
63468103,0
82555942,0
54174306,0
93835402,0
49888258,0
83247271,0
50820259,0
74293368,0
31504152,0
93852990,1
90153832,0
63554877,0
40297818,0
84168757,0
78167520,1
93824302,0
67609811,0
74966606,0
32614257,0
93830574,0
49531176,0
60444984,1
88734430,0
80804696,0
32976871,0
78447612,0
43559086,0
63806378,0
38694881,0
37814282,0
52864781,0
93832318,0
63695436,0
93817031,0
88943473,0
74393930,0
47379803,0
90853869,0
48169222,0
87243374,0
91478766,1
88424386,0
92726191,0
59736446,0
43140211,0
93875036,0
93819718,0
89464588,0
67556072,0
93824580,0
40503393,0
85797858,0
47326292,0
72232192,0
75218898,1
68341811,0
55337784,0
88350143,0
61731217,0
49537442,0
64738973,0
65942499,0
54848256,0
69419863,0
40521322,0
34137644,0
40252252,0
39729084,0
75747175,0
38943493,0
93851056,0
57391317,0
50251038,0
44248766,0
39282368,0
44077644,0
61082059,0
35877981,0
49853641,0
74306879,0
83716882,0
57931842,0
93841350,0
46516752,0
32925996,0
32430568,0
92865961,0
93875461,0
81699073,0
93846536,0
81148175,1
89974277,0
67122165,0
91357383,0
93841738,0
77460231,0
88369163,0
93885445,0
93899126,0
93968473,0
37814254,0
49328199,0
76139302,0
62475803,0
36857929,0
50484478,0
78086840,0
55896039,0
69690946,0
32207587,0
40934334,0
52815191,0
71567894,0
32572425,0
73663473,0
93859207,0
93884829,0
31982058,0
93871975,0
57275255,0
63912351,0
93866420,1
83807296,0
81036911,0
33174267,0
93861431,0
58942601,0
72745262,1
54771791,0
70733006,0
93865875,1
36836521,1
73730597,0
55251872,0
93845283,0
80924482,0
76524838,0
56387702,0
89487309,0
68748932,0
52445880,0
68875434,0
57598966,0
80263965,0
83732430,0
47841409,0
35657296,0
92925535,0
74009073,0
93960253,0
93851055,0
46562467,0
40352894,0
65039487,0
44809231,0
59215241,1
75468048,0
54836886,0
57657940,0
42278739,1
73954283,0
47237766,0
40976121,0
72740955,0
38858533,0
90517825,0
49865121,0
43782264,0
47948564,0
38872383,0
93985213,0
89965404,0
75362469,0
76152747,1
86315364,0
55007762,0
55908048,0
59756940,0
51784210,0
78085269,0
33014634,0
87181518,0
93813812,0
60513302,0
93519575,0
57504478,0
33295029,1
44086402,0
78389042,0
93991676,0
71210392,0
84550332,0
39346712,0
93902479,0
65681699,0
65313202,0
76552716,0
47319543,1
36130997,0
70017615,0
93854358,0
64558271,0
34010048,0
87715901,0
60411762,0
71378434,0
46662324,0
34973845,0
63112491,0
50272686,0
84291569,1
93862701,0
42512820,0
68092446,0
93815583,1
35397893,0
93965370,1
34416259,0
93070689,0
69574401,0
60355552,0
76683558,0
50562768,0
90418786,0
69479890,0
93921252,0
54078127,0
39585809,0
91176540,0
62310687,0
44352307,1
35540416,0
42580119,0
82395707,0
61293480,0
74864130,0
67467836,0
56468581,0
88332664,0
93993509,0
93873437,0
92384550,0
67555342,0
44545021,0
41119834,0
83308240,0
93957496,1
66738093,1
63816887,0
70550245,0
60589630,0
42564564,0
85361459,1
80080218,0
58036103,1
83069712,0
62283150,0
48135909,0
55791202,0
60073762,0
45131275,0
72241390,0
54025701,0
87565312,0
93837915,0
45005118,0
56841940,0
63479311,0
52516223,0
75535082,0
62834526,0
93897301,0
88607068,0
55079207,0
77559812,0
56254451,1
93837963,0
84764750,0
44901338,0
93894712,0
64598221,0
76596251,0
66213179,0
42071826,0
33893852,0
76216786,0
58388691,0
67600038,0
87929732,0
93973529,0
66601610,0
32274294,0
45290878,0
93829731,0
42260111,0
41034942,0
73286918,0
82915393,0
48220814,0
68074774,0
93995464,0
44085949,0
46390868,0
45880432,0
66523054,1
34824039,0
62069557,0
57636275,1
58687927,0
93859748,0
61804821,0
47800238,0
36956938,0
93939881,0
56483993,1
52309157,0
33309282,0
31704592,0
83260733,0
39124732,0
51387269,0
93877301,0
46061806,0
32180763,0
93837038,0
35541711,0
86458271,0
68651191,0
31931108,0
40730005,0
59237254,0
72527175,0
66609528,0
34922750,0
68557355,0
66615912,0
62749540,0
86909386,0
38547473,0
86637890,0
41031392,0
60970846,0
84915299,0
68787781,0
41319842,0
93974809,0
60174876,0
89578138,0
43200148,0
67654295,1
75989417,0
71990851,0
87577325,0
65905529,0
34093556,0
55768856,0
67541126,0
88836381,0
93846043,0
70512863,0
53161838,0
45594948,0
53857749,0
69553593,0
47886782,1
43322068,0
80640892,1
67536209,0
54398357,0
54784634,0
89126944,0
37129258,0
86931198,0
47273351,0
41357231,0
93910527,0
46429357,0
47554341,0
54865617,0
39596751,0
93901433,1
41516971,0
56174382,0
66763944,0
87631819,0
74561855,0
75148030,0
91760058,0
73522955,0
43438564,0
63626510,0
63472225,0
93826940,0
64635162,0
80360093,0
44547385,0
43428996,0
53697130,0
79546994,0
69883823,1
93842986,0
75105750,0
67310009,0
85086614,0
64475993,0
90476662,0
67935629,0
39623454,0
93823891,0
37111518,0
50736283,1
77351491,0
32134158,0
73853287,0
43263247,0
35189545,0
63612987,0
33292903,0
67067552,0
31341248,0
61340078,0
46727877,0
47228198,0
69536919,0
55116962,0
57265819,0
56584985,0
73079900,0
84417086,0
58097246,0
42270690,0
37605182,0
66190102,0
41022693,0
85060465,0
44603841,0
32935843,1
93822384,0
49397239,0
88632716,0
45801715,0
86044893,0
46858890,0
65382433,0
41408120,0
40629636,0
69299279,1
93815681,0
64130008,0
93987951,0
63854565,0
89879477,0
64108015,0
72626956,0
90818234,0
91920311,0
38522923,0
87437051,0
90653412,0
72061499,1
93948272,0
47177255,0
38598808,0
49515903,0
61555459,0
42793252,0
93812224,0
38534848,0
59139060,1
42687809,0
65462066,0
41384519,0
93880696,0
76332854,0
41327947,0
38456415,0
84864558,0
37762113,0
41440194,0
60176673,0
93965894,1
35142069,0
33716092,0
64831619,0
90424894,0
43858957,0
93498054,0
72836141,0
37635419,0
93828252,0
34883113,0
50836729,0
61893819,0
93992301,0
47370030,0
64270419,0
75679895,0
64998902,0
36040410,0
46567303,0
93910903,0
51623947,0
93909700,0
31529540,0
42705305,0
67865502,0
93860098,0
74395332,0
93893096,0
75282790,0
71301106,0
59744560,0
93661019,0
72785753,0
64380607,0
93992958,0
48527850,0
41918927,0
56074620,0
36258929,0
92559982,0
82939908,0
74203761,0
93062749,0
60911877,0
40917974,0
64861356,0
93038729,0
93848518,0
42660260,0
86862463,0
69837824,1
89972540,0
78307152,0
91467688,0
74216800,0
39837221,0
86290090,0
84976994,0
93828679,0
41413490,0
51932714,0
39055187,0
43109001,0
37834185,0
42214333,0
50279892,0
93846118,0
43971029,0
93946026,0
79418678,0
66182862,0
64432891,0
60623658,0
40856950,0
62078447,0
44976740,0
75111297,0
53189431,0
31597463,0
80600121,0
64510065,0
42765439,0
93953142,0
41733963,0
60349168,0
33232173,0
50748234,0
31920333,1
86385327,0
91882449,0
72038778,0
73684929,0
74321444,0
74249775,0
46480991,0
57730399,0
69816019,0
93899975,0
50619427,0
55811027,0
86946601,0
50457141,0
79740882,0
79114685,0
37949459,0
56106048,0
79988146,0
93250975,0
93811614,0
86428892,0
93960535,0
65452304,0
76738625,0
93825706,0
70448503,0
36184790,0
93875144,1
84850473,0
84629301,0
48214553,0
43646444,0
69209696,0
56813625,0
93851227,0
43408378,0
70231991,1
34068845,0
75605642,0
89708414,0
73710442,0
93955677,0
56296810,0
37365033,1
57974698,0
63548019,0
37809808,0
43425553,0
33043483,1
32260542,0
69903458,0
46741736,0
48158547,0
36435742,0
51680331,0
59602505,0
45540450,0
51802085,0
55953436,0
75068614,0
61515812,0
47129200,0
76480771,0
93950134,0
55557149,0
43200308,0
49951643,0
93879887,1
66626734,0
73860076,0
93857014,0
93830843,0
50775764,0
77680485,0
74527011,0
51308658,0
63370310,0
62830192,0
49346471,0
86898481,0
48883653,0
72454498,0
64166180,0
93879145,0
93960027,0
84156637,0
81625559,0
71758643,0
71599066,0
44718965,0
59536334,0
90993409,0
84126592,0
92507407,0
58487647,0
68359134,0
81207829,0
71732736,0
47740195,0
73124170,0
46569476,0
45142144,0
93064964,0
93900911,0
86715620,0
41618696,0
33511020,0
86106952,1
93851556,0
93701537,0
37254202,1
90788548,0
79069216,0
87390551,0
33985363,0
52429673,0
51084268,0
34431696,0
33321582,0
64599361,0
41636348,0
53876200,0
48471986,0
69168592,0
89421768,0
50205053,0
93916494,0
63187132,0
51901962,0
47558347,0
56108689,0
57253617,0
93887824,0
93905978,0
46267918,0
57863227,0
67447205,0
36154552,0
75268220,0
39969558,0
68717622,0
46864299,0
43288263,0
89014052,0
44947631,0
38910472,0
57010391,0
88871434,0
60923864,0
39750067,0
45613322,0
93906442,0
80500769,0
45962192,0
77302502,0
